seqnames	start	end	width	strand	logFC	logCPM	F	PValue	FDR	gene_id
204353	7	32240251	32240400	150	*	-1.97361940984322	0.222584523562958	9.23899357940621	0.00271482889316194	0.0124172305998442	ENSACLG00000027306
211214	7	57581101	57581250	150	*	-3.2526764154461	-0.0489879430535474	9.24177438320238	0.00271506899278694	0.01241783736441	ENSACLG00000023330
4247	1	17422801	17422950	150	*	-2.66524041323579	-0.634348649360595	9.23981831753245	0.00271612466252957	0.0124224198634999	ENSACLG00000026641
61913	14	24444751	24444900	150	*	-3.17343087101181	-0.819887726965108	9.24023033141945	0.00271693424773603	0.0124241560205374	ENSACLG00000002745
5551	1	20995951	20996100	150	*	-1.99137262019942	0.393747403192446	9.23734704919959	0.00271714958012005	0.0124248949109096	ENSACLG00000004249
156094	3	6384301	6384450	150	*	-2.64707521656134	-0.429106934927991	9.23777017707915	0.0027199217218917	0.0124345101378027	ENSACLG00000013801
167118	4	13152751	13152900	150	*	-2.64707521656134	-0.429106934927991	9.23777017707915	0.0027199217218917	0.0124345101378027	ENSACLG00000025405
218792	8	14212951	14213100	150	*	-2.09697380358612	0.349306082844138	9.2352981490888	0.00272056696238449	0.0124368314260743	ENSACLG00000011494
191218	6	22650301	22650450	150	*	-3.15143032965977	-0.829651897645835	9.23705536819453	0.00272143555649944	0.0124393261166119	ENSACLG00000019248
173401	5	2575801	2575950	150	*	-2.06540262207229	0.0297962915522085	9.23358833486837	0.00272297314861488	0.0124451907746436	ENSACLG00000014062
173401.1	5	2575801	2575950	150	*	-2.06540262207229	0.0297962915522085	9.23358833486837	0.00272297314861488	0.0124451907746436	ENSACLG00000013912
67630	15	5778901	5779050	150	*	-2.35336383806116	-0.364744794736955	9.2344806393195	0.00272334116487935	0.0124455754416825	ENSACLG00000008575
203211	7	25820551	25820700	150	*	-2.35722142235571	-0.366645221393946	9.23272621934022	0.00272581101210706	0.0124553851098411	ENSACLG00000020868
37000	12	15807001	15807150	150	*	-2.35336383806116	-0.488419516576701	9.23067837150697	0.00272750332643549	0.012461886307042	ENSACLG00000018458
37000.1	12	15807001	15807150	150	*	-2.35336383806116	-0.488419516576701	9.23067837150697	0.00272750332643549	0.012461886307042	ENSACLG00000018692
50225	13	15013201	15013350	150	*	1.52058070052874	-0.239675977472544	9.22991068252828	0.00272823767998395	0.0124647488018525	ENSACLG00000011498
90759	17	26241901	26242050	150	*	-3.16555452078958	-0.634536702996731	9.23148516460206	0.00272962269824299	0.0124686122652001	ENSACLG00000022668
123098	2	33772351	33772500	150	*	-3.15613496212473	-0.729073573623307	9.23152823575501	0.00272948632127169	0.0124686122652001	ENSACLG00000019523
214378	8	365701	365850	150	*	-1.89647351413666	0.775836695665335	9.2286729389882	0.00272927536169221	0.0124686122652001	ENSACLG00000015482
157311	3	10855951	10856100	150	*	-2.36756766075509	-0.212784552830042	9.23015190138961	0.00272968573547736	0.0124686538205247	ENSACLG00000021867
208472	7	51112351	51112500	150	*	-1.98395758798297	0.617037237160545	9.22800135566759	0.00273040900241505	0.0124714646731793	ENSACLG00000002922
156534	3	9020101	9020250	150	*	-3.16084304005739	-0.700308249927567	9.2279392984571	0.00273460708372467	0.0124871854976024	ENSACLG00000019000
214435	8	571651	571800	150	*	-2.35446553837919	-0.604463519185123	9.22787436243534	0.00273487517511611	0.0124876696440393	ENSACLG00000016490
138495	22	15725251	15725400	150	*	-1.96996378303981	0.279967478682599	9.22443102158822	0.00273551677187391	0.0124903525056854	ENSACLG00000015451
7862	1	28477801	28477950	150	*	-2.20708034497182	0.0598368207463567	9.22395924516093	0.002737466731234	0.0124980216598248	ENSACLG00000015646
109065	19	14528701	14528850	150	*	-2.0681116760881	0.212392739918484	9.22323022616953	0.00273769707385407	0.0124985795863954	ENSACLG00000027156
25180	11	18023101	18023250	150	*	-2.37650931700488	0.0107436307409294	9.22131462153852	0.0027422519440964	0.0125156125944105	ENSACLG00000003578
170950	4	25802401	25802550	150	*	-1.76749149832743	0.692755338098799	9.21967958588666	0.00274234713051612	0.0125156125944105	ENSACLG00000018310
69074	15	9565951	9566100	150	*	-1.96916939279897	0.163119427429332	9.21904747691462	0.00274307378904477	0.0125181815672914	ENSACLG00000017310
99553	18	18683701	18683850	150	*	-2.05543929380177	0.0554925537671587	9.2191222071373	0.00274354173478876	0.012519822728858	ENSACLG00000026521
6747	1	23972401	23972550	150	*	-3.16084304005739	-0.692253648010134	9.22106250690014	0.00274440501669918	0.0125229034884807	ENSACLG00000009106
76589	16	3219301	3219450	150	*	-2.65379910458147	-0.602920911092495	9.2200168301317	0.00274464607240713	0.0125233093737919	ENSACLG00000011410
166829	4	12232201	12232350	150	*	-2.07470619079976	0.411762256949004	9.21767181334402	0.00274559220833062	0.0125269096622713	ENSACLG00000023615
195715	6	40162201	40162350	150	*	-2.00459063739378	0.388140001857663	9.21691663626279	0.00274611360063422	0.0125281390954859	ENSACLG00000017924
198110	7	9358951	9359100	150	*	-1.96996378303981	0.284081226080114	9.21698527717186	0.0027461229108626	0.0125281390954859	ENSACLG00000020539
4150	1	17122951	17123100	150	*	-1.97615891151279	0.545566974024933	9.2160893010699	0.00274737002972827	0.0125323445748777	ENSACLG00000026413
31039	11	33744151	33744300	150	*	-2.66376230122464	-0.286034788520474	9.2182840249462	0.00274763307027836	0.0125332971280173	ENSACLG00000010229
146311	23	5371651	5371800	150	*	-2.24488655196899	-0.0842130903687864	9.21610074492868	0.0027481999429751	0.0125348934968082	ENSACLG00000004835
79712	16	14763901	14764050	150	*	-2.64582401397187	-0.707480193170383	9.21540008399703	0.00274876293607406	0.0125367192703077	ENSACLG00000002184
182764	5	30197851	30198000	150	*	-2.18113839594701	-0.139989858164271	9.21561514919429	0.00274929017749391	0.0125383817789752	ENSACLG00000021544
182764.1	5	30197851	30198000	150	*	-2.18113839594701	-0.139989858164271	9.21561514919429	0.00274929017749391	0.0125383817789752	ENSACLG00000021606
78352	16	12013651	12013800	150	*	-2.38100473763337	-0.126409770504179	9.21619582449317	0.00274945284857161	0.0125388762714328	ENSACLG00000026079
22872	11	11152951	11153100	150	*	-2.63691448133935	-0.385124501645808	9.21602339338416	0.00275084917336301	0.0125445017403087	ENSACLG00000018907
159978	3	21971701	21971850	150	*	-1.8983384340238	0.512399624577853	9.21317611820866	0.00275136893382516	0.0125463769432091	ENSACLG00000014314
59692	14	16969201	16969350	150	*	-1.89395746768134	0.365833569626843	9.21238084255565	0.0027525218497891	0.0125503963894027	ENSACLG00000017617
208976	7	52383601	52383750	150	*	-2.35722142235571	-0.260853771180052	9.21361481728191	0.00275321733769716	0.0125525771355082	ENSACLG00000006634
105425	19	1288951	1289100	150	*	-3.2149490504795	-0.54776763544207	9.21471172947321	0.00275350072851364	0.0125535748836935	ENSACLG00000008732
141923	22	24503701	24503850	150	*	-3.18270713238696	-0.613406237947998	9.21465544814678	0.00275359910062725	0.0125535748836935	ENSACLG00000006697
97770	18	14068351	14068500	150	*	-2.39042733374412	-0.167218423593671	9.21250200636598	0.00275472065239615	0.0125576973370393	ENSACLG00000014609
9814	1	37013101	37013250	150	*	-2.08270494242527	-0.0361424870823824	9.21065143005877	0.00275519712064499	0.0125593740093483	ENSACLG00000025715
57340	14	7762951	7763100	150	*	-1.97967996966274	0.570520132833964	9.21022873910081	0.00275569578663146	0.0125606563601008	ENSACLG00000023931
55921	14	3930301	3930450	150	*	-3.19862651790563	-0.699448455243367	9.21289424268474	0.00275604983141113	0.0125615270408213	ENSACLG00000015985
60674	14	19396201	19396350	150	*	-2.06208256241301	0.0291443569300475	9.2103925992257	0.00275600036608112	0.0125615270408213	ENSACLG00000020820
111639	19	20444251	20444400	150	*	-2.40529804814083	0.198006448544465	9.21128126371184	0.00275645712437886	0.0125626402988401	ENSACLG00000012554
201343	7	19723201	19723350	150	*	-2.20708034497182	-0.214562508578994	9.20984633509976	0.00275725802475398	0.0125655471972494	ENSACLG00000008523
14589	10	12118351	12118500	150	*	-2.18040335246355	-0.155457324579216	9.20987361611964	0.00275748632835167	0.0125660659562181	ENSACLG00000013082
16456	10	17071351	17071500	150	*	-2.0681116760881	0.220698578783356	9.20902872295935	0.0027579776145012	0.0125671047329461	ENSACLG00000003103
99382	18	18242551	18242700	150	*	-2.35722142235571	-0.342811681774976	9.21019686013315	0.00275798035587068	0.0125671047329461	ENSACLG00000023272
137350	22	12460951	12461100	150	*	-2.08388866913841	0.500406901449621	9.20837097503492	0.00275889009693574	0.0125705067121493	ENSACLG00000010206
19912	10	32979901	32980050	150	*	-2.06872160987031	0.284968424435022	9.2071370170749	0.00276068222364451	0.0125776806167731	ENSACLG00000000569
42327	12	28767751	28767900	150	*	-1.53130621376718	1.04753736389266	9.20723220280292	0.00276160032550446	0.0125811195909137	ENSACLG00000019890
165319	4	8213701	8213850	150	*	-2.21407662186225	0.115353707283089	9.2066496824284	0.00276219840920067	0.0125833483085808	ENSACLG00000002851
223779	9	10453201	10453350	150	*	-2.6960777808849	-0.469252485538466	9.20748772000448	0.00276296973795935	0.0125865158578955	ENSACLG00000014702
45764	13	3771601	3771750	150	*	-2.34278084051848	-0.50153755960791	9.20453402406374	0.00276477077566527	0.012593427576605	ENSACLG00000015648
178690	5	21583351	21583500	150	*	-1.7873695277232	0.678450021986014	9.20249747354527	0.00276688449305006	0.0126012192774148	ENSACLG00000025153
143887	22	34660801	34660950	150	*	-2.64290634966753	-0.517050506118747	9.20413476883385	0.00276774604633231	0.0126046463725538	ENSACLG00000018507
147041	23	7559251	7559400	150	*	-1.83844709822858	0.749954041399645	9.20151976253926	0.00276814932688387	0.0126059862510603	ENSACLG00000014586
147041.1	23	7559251	7559400	150	*	-1.83844709822858	0.749954041399645	9.20151976253926	0.00276814932688387	0.0126059862510603	ENSACLG00000014492
202067	7	22004251	22004400	150	*	-2.35336383806116	-0.289974850401238	9.20104569216933	0.00277123141886934	0.0126175361891471	ENSACLG00000013505
112401	19	22290001	22290150	150	*	-2.64290634966753	-0.513083153570051	9.20164385927457	0.00277134138757981	0.0126175443869224	ENSACLG00000016796
164728	4	7045201	7045350	150	*	-2.6411339682304	-0.313437909287748	9.20141872066952	0.00277181618497672	0.0126184588630058	ENSACLG00000000574
11949	10	2362051	2362200	150	*	-2.06208256241301	-0.113052822437766	9.19852683503695	0.00277257340828466	0.0126210456579985	ENSACLG00000026640
12969	10	7510801	7510950	150	*	-1.84802251709673	0.48185326469027	9.19761055205357	0.00277378036098202	0.0126244171116557	ENSACLG00000005363
42508	12	29060551	29060700	150	*	-1.95267710743744	0.0469104883262722	9.19744848284422	0.00277392978262828	0.0126248486058828	ENSACLG00000020814
10293	1	38147251	38147400	150	*	-1.81947254852946	0.914150989445133	9.19683065177055	0.0027748627683136	0.0126273545248309	ENSACLG00000000668
103451	18	27781801	27781950	150	*	-2.36107904163589	-0.187115798830867	9.19857533077041	0.00277485504174629	0.0126273545248309	ENSACLG00000019986
193820	6	29622601	29622750	150	*	-2.6242631883836	-0.667192397908653	9.19824428349503	0.00277539931738901	0.0126283045373109	ENSACLG00000002517
193820.1	6	29622601	29622750	150	*	-2.6242631883836	-0.667192397908653	9.19824428349503	0.00277539931738901	0.0126283045373109	ENSACLG00000002471
162130	3	41054251	41054400	150	*	-2.37903180696831	0.114185079760866	9.1976615420577	0.00277615468852212	0.0126309956597527	ENSACLG00000021680
101190	18	22512751	22512900	150	*	-2.60943117666214	-0.771317174390381	9.19486514723634	0.00277833688144811	0.0126379392506943	ENSACLG00000006350
161952	3	38904001	38904150	150	*	-2.20904340074067	0.0150504428706452	9.19539365455662	0.00277841323381458	0.012638019030307	ENSACLG00000019982
209306	7	53250301	53250450	150	*	-2.05211611811641	0.0307504311575436	9.19424758881936	0.00277923278096173	0.0126402733139508	ENSACLG00000010560
21349	11	6359851	6360000	150	*	-2.63269616571095	-0.55538290634185	9.1953395543094	0.00278034105442042	0.0126438212401431	ENSACLG00000011317
30955	11	33317401	33317550	150	*	-2.63269616571095	-0.55538290634185	9.1953395543094	0.00278034105442042	0.0126438212401431	ENSACLG00000009719
35413	12	10930351	10930500	150	*	-2.67628549890354	-0.480885873010272	9.19509005162456	0.00278066078680089	0.0126445289797246	ENSACLG00000011672
13912	10	10549951	10550100	150	*	-2.66735585713398	-0.454025143610842	9.19439289073115	0.00278175619905324	0.0126480172985985	ENSACLG00000009414
125198	20	3701701	3701850	150	*	-2.07490598325151	0.411968671308601	9.19161112881367	0.00278293837476479	0.0126523969167233	ENSACLG00000013127
130480	20	23293801	23293950	150	*	-2.35722142235571	-0.51194292294349	9.19108584991411	0.00278349289857767	0.0126541713660475	ENSACLG00000019539
189665	6	17024101	17024250	150	*	-2.38475589439884	0.00380261266295763	9.19254148999298	0.00278345906554416	0.0126541713660475	ENSACLG00000007729
33193	12	3901801	3901950	150	*	-3.19191240509291	-0.743360378414072	9.1933268007494	0.00278403416761125	0.0126551387355059	ENSACLG00000000096
58683	14	13310401	13310550	150	*	-2.00165008896367	0.314433991582857	9.18885698844879	0.0027864701592389	0.0126652155862388	ENSACLG00000009745
18380	10	24800551	24800700	150	*	-1.76736230642497	0.657810802742395	9.18846392601976	0.0027872177935417	0.0126675059079434	ENSACLG00000016012
55016	14	300751	300900	150	*	-2.36756766075509	-0.121606122499965	9.18906334351583	0.00278861332383562	0.012672714164888	ENSACLG00000009681
51595	13	18700801	18700950	150	*	-2.13014479484315	0.236052574918346	9.18755507917398	0.00278874069975194	0.012673030897991	ENSACLG00000017915
142505	22	28408201	28408350	150	*	-2.36374635744902	-0.263773904166749	9.1889057752719	0.00278879266873309	0.012673030897991	ENSACLG00000012663
152391	23	29834701	29834850	150	*	-2.18469378055031	-0.0558500733417753	9.18740786320514	0.00278996228158915	0.0126773490542457	ENSACLG00000025336
207847	7	49426051	49426200	150	*	-2.36005598355345	-0.398044568728385	9.18736029050891	0.00279026364215317	0.0126784691878372	ENSACLG00000026439
28860	11	25226851	25227000	150	*	-2.63691448133935	-0.311416939473715	9.18837574953758	0.00279066873910249	0.0126800606280901	ENSACLG00000027801
194554	6	32879851	32880000	150	*	-3.17806733202015	-0.694619128388832	9.18856232142365	0.00279112210981099	0.0126816220744494	ENSACLG00000007857
217168	8	10463401	10463550	150	*	-2.27086556544881	0.265714135692721	9.18557880793958	0.00279235497283376	0.012685228968051	ENSACLG00000003816
128044	20	12597901	12598050	150	*	-2.21202546222728	0.199242644228531	9.18541612087091	0.0027927188314303	0.0126863832809764	ENSACLG00000003218
72292	15	21918301	21918450	150	*	-2.63691448133935	-0.499854078758114	9.18597156535747	0.00279403815252834	0.0126916282745219	ENSACLG00000008165
147073	23	7749151	7749300	150	*	-1.94590695266652	-0.0407879106185023	9.1816908214016	0.0027959644616678	0.0126983820859816	ENSACLG00000015067
137676	22	13253851	13254000	150	*	-1.887623614924	0.259825220420312	9.18213386273871	0.00279613971718772	0.0126989285383645	ENSACLG00000012046
13705	10	9826351	9826500	150	*	-2.63691448133935	-0.668166072956313	9.1837793329487	0.00279627135126799	0.0126992768623432	ENSACLG00000008341
11029	10	935101	935250	150	*	-2.27030957545547	0.370406593570185	9.18272360746735	0.00279649006108226	0.0127000206196395	ENSACLG00000025012
210820	7	56503951	56504100	150	*	-2.37265183358335	0.02891243056278	9.18313131398398	0.00279721168236974	0.01270254912428	ENSACLG00000021357
53563	13	28531051	28531200	150	*	-2.0681116760881	0.224870648052538	9.18167440970803	0.00279747885979335	0.0127032632997173	ENSACLG00000001303
210826	7	56506501	56506650	150	*	-2.36384175706495	-0.339952473222097	9.18141221915784	0.00279930046563604	0.0127110357521656	ENSACLG00000021357
87871	17	14312101	14312250	150	*	-2.6242631883836	-0.610749608873107	9.18194475779034	0.00279953652933106	0.0127116082627258	ENSACLG00000003606
225050	9	14968801	14968950	150	*	-2.36879427483008	-0.152843145399148	9.18122047422182	0.00280000513109232	0.0127132365518854	ENSACLG00000023290
225050.1	9	14968801	14968950	150	*	-2.36879427483008	-0.152843145399148	9.18122047422182	0.00280000513109232	0.0127132365518854	ENSACLG00000023354
118285	2	21039001	21039150	150	*	-2.05543929380177	0.0887644269117744	9.17989240728188	0.00280007826051516	0.0127133188746104	ENSACLG00000022577
816	1	4965151	4965300	150	*	-2.03589556347396	-0.188262577943059	9.17849713964016	0.00280060739064395	0.0127154715535614	ENSACLG00000008191
80152	16	15903751	15903900	150	*	-1.89825176948574	0.469578238103278	9.17899334595684	0.00280071061187142	0.0127156904509364	ENSACLG00000004138
117159	2	10651051	10651200	150	*	-1.8924941098773	0.454207581541731	9.17844573522411	0.00280151104425879	0.0127185751314644	ENSACLG00000016672
182720	5	30115801	30115950	150	*	-3.2149490504795	-0.434681899451184	9.18044848130585	0.00280297879251673	0.012724738736436	ENSACLG00000021315
61991	14	24716701	24716850	150	*	-2.04259273636593	-0.230879284551891	9.17516471275427	0.00280405903666926	0.0127286428293383	ENSACLG00000003278
120886	2	27342451	27342600	150	*	-2.62847905640337	-0.549671411370437	9.17842609925045	0.00280491815636864	0.0127320426350488	ENSACLG00000007362
106460	19	5766601	5766750	150	*	-2.17655924462266	-0.239164691719489	9.1762782998243	0.00280532930348645	0.0127336588606079	ENSACLG00000015538
172683	4	31763551	31763700	150	*	-2.06872160987031	0.355872064248606	9.17612058388394	0.00280555265603374	0.0127344226218597	ENSACLG00000009020
220326	8	17806801	17806950	150	*	-2.63269616571095	-0.516571564425937	9.17790821789523	0.00280575163806239	0.0127350757373395	ENSACLG00000019020
67560	15	5595451	5595600	150	*	-1.94318087591592	-0.0555441927463413	9.17336804806556	0.00280615481122234	0.0127366556157108	ENSACLG00000008063
40780	12	24236401	24236550	150	*	-2.15889413290822	-0.357588002780296	9.17441374583678	0.00280664739463175	0.0127385403989477	ENSACLG00000010852
23205	11	12253651	12253800	150	*	-2.16965151113277	-0.212432934095798	9.17533658835958	0.00280730612540709	0.0127406304106658	ENSACLG00000021364
124522	20	805351	805500	150	*	-1.89447527499597	0.345383883103965	9.17398900886678	0.00280802659155966	0.0127436499627319	ENSACLG00000008785
218988	8	14643151	14643300	150	*	-1.96515497402594	0.288953636747112	9.17341849721201	0.00280903593746689	0.01274747986244	ENSACLG00000012749
105392	19	1185451	1185600	150	*	-3.168797789944	-0.786887226613647	9.17604756292994	0.002809183066371	0.0127478972743122	ENSACLG00000008400
192180	6	24782701	24782850	150	*	-2.19535610267395	-0.18266867287862	9.17362552349729	0.00280985350423043	0.0127497790813647	ENSACLG00000022950
97412	18	12367351	12367500	150	*	-2.67144410567792	-0.319015625122778	9.17310346068163	0.0028128305541826	0.0127609421475427	ENSACLG00000011331
19524	10	31240351	31240500	150	*	-1.76488962686096	0.677473873899085	9.17029286733912	0.0028136762491392	0.0127632758570325	ENSACLG00000025210
49418	13	13166851	13167000	150	*	-3.16555452078958	-0.609585887419051	9.17322072782798	0.00281353085806603	0.0127632758570325	ENSACLG00000006398
69875	15	11592451	11592600	150	*	-2.18891900090283	-0.158877342088788	9.17113026853281	0.0028135655436188	0.0127632758570325	ENSACLG00000021448
116974	2	9947851	9948000	150	*	-2.64469352960908	-0.622318166631187	9.17183410619863	0.00281365990237016	0.0127632758570325	ENSACLG00000015850
162581	4	144601	144750	150	*	-2.18824854069408	0.103145329415333	9.16993361976876	0.0028154279916576	0.0127692174092175	ENSACLG00000014310
52226	13	20855851	20856000	150	*	-2.05624624280639	0.0884136601091294	9.16913536686154	0.00281566806564744	0.0127698051505607	ENSACLG00000023345
168473	4	16901551	16901700	150	*	-2.35336383806116	-0.34485883182926	9.16976626396873	0.00281655632656193	0.0127730818358197	ENSACLG00000027967
44761	12	38438701	38438850	150	*	-2.05211611811641	-0.0350546916572026	9.16848093697048	0.0028166287361512	0.0127731596215887	ENSACLG00000011624
130607	20	23756851	23757000	150	*	-2.36107904163589	-0.27093219283617	9.16932249506089	0.00281732519020136	0.0127755660765177	ENSACLG00000019866
29506	11	27483601	27483750	150	*	-1.8924941098773	0.689830289320355	9.16735965797407	0.00281768470083431	0.0127766950464015	ENSACLG00000001644
70388	15	12995701	12995850	150	*	-1.84046417096159	0.620961863916839	9.1662984052994	0.00281929232272918	0.0127822295721768	ENSACLG00000024121
164150	4	4996801	4996950	150	*	-3.16555452078958	-0.516817628553035	9.1682822473307	0.00282078069935236	0.0127872220132745	ENSACLG00000023596
98260	18	15794101	15794250	150	*	-2.21548813277971	-0.049818043771615	9.16577650797133	0.00282136279016915	0.0127891083410123	ENSACLG00000017938
11416	10	1442251	1442400	150	*	-2.69246500926347	0.167474991015406	9.16691637697085	0.00282186792695241	0.0127906456382302	ENSACLG00000025944
151172	23	23392051	23392200	150	*	-1.83144367978517	0.528571078705806	9.16361046513181	0.00282325114660749	0.0127949082176115	ENSACLG00000010924
210802	7	56481901	56482050	150	*	-2.36879427483008	0.0355179678132004	9.16460159142193	0.00282428779450969	0.0127988534965059	ENSACLG00000021303
71507	15	18250651	18250800	150	*	-2.06481288175046	0.167264813633432	9.16308255760831	0.00282466596226826	0.0128003163008431	ENSACLG00000000825
127454	20	10435651	10435800	150	*	-2.19792044083287	0.087912787893157	9.16124229458869	0.00282806088044752	0.0128141935275695	ENSACLG00000026288
160116	3	24290701	24290850	150	*	-3.14672918502884	-0.764776233119444	9.16312562847299	0.00282819895563471	0.012814567971198	ENSACLG00000017514
191074	6	21444451	21444600	150	*	-2.07267732867523	0.256285166165029	9.16025377336639	0.00282881295168597	0.0128170987550634	ENSACLG00000018180
100709	18	21601951	21602100	150	*	-1.96066177388544	0.125493466144412	9.15808793432279	0.00283147910767455	0.0128279216739869	ENSACLG00000002577
120500	2	26499901	26500050	150	*	-2.66326846403899	-0.609289374379328	9.15961686714473	0.00283155340218561	0.0128280068466294	ENSACLG00000005374
148480	23	11240251	11240400	150	*	-1.84158669404134	0.838139543619901	9.15791793157593	0.00283167652292936	0.012828313212882	ENSACLG00000022850
126958	20	9216301	9216450	150	*	-2.06423032007054	0.00646663387548021	9.15667286833562	0.00283403755065098	0.0128375420607467	ENSACLG00000025505
146589	23	6401551	6401700	150	*	-2.0615130844994	0.173777662049893	9.15670739120047	0.00283404688092977	0.0128375420607467	ENSACLG00000012042
211438	7	58317601	58317750	150	*	-2.0615130844994	0.12974012404977	9.15601240572268	0.00283507405597841	0.0128406471454086	ENSACLG00000024965
195678	6	39783901	39784050	150	*	-1.90782849208012	0.302422741790314	9.15469693164721	0.00283626881199994	0.0128448380949861	ENSACLG00000017521
122795	2	33252001	33252150	150	*	-1.89635019935493	0.384556483868188	9.15405359727268	0.00283729206100329	0.0128479618836663	ENSACLG00000018327
208439	7	51020251	51020400	150	*	-2.17758240815912	-0.324830391162007	9.15352446295339	0.00283799405397571	0.0128503854876284	ENSACLG00000002767
77592	16	8543701	8543850	150	*	-2.63269616571095	-0.420570487555495	9.15582575414106	0.00283826093785626	0.0128513421976216	ENSACLG00000020190
19782	10	32222251	32222400	150	*	-1.8983384340238	0.537261723594695	9.15311944744353	0.00283864929697706	0.0128525971361818	ENSACLG00000026480
176703	5	16614151	16614300	150	*	-2.1732361025326	-0.138035607765361	9.15361959204614	0.00283936226667319	0.0128547485739976	ENSACLG00000014382
114259	19	26030401	26030550	150	*	-3.16084304005739	-0.579225537773622	9.15479928891082	0.00284061428427999	0.0128590909927209	ENSACLG00000024821
134875	22	2420251	2420400	150	*	-2.36384175706495	-0.246988090874748	9.15315963373086	0.00284097625298946	0.0128603620618533	ENSACLG00000012910
49419	13	13171351	13171500	150	*	-1.66010262478673	1.32842033594159	9.15162696063084	0.00284170069264797	0.0128628857349244	ENSACLG00000006398
45675	13	3636151	3636300	150	*	-2.35057064662395	-0.316822438697058	9.15140501532497	0.00284364804817623	0.0128706922681767	ENSACLG00000015043
147024	23	7479751	7479900	150	*	-2.03924465375218	-0.0998531858840356	9.14933100815659	0.00284461306414554	0.0128740517401863	ENSACLG00000014337
59592	14	16525201	16525350	150	*	-1.88171643482581	0.277101203647833	9.14852110530174	0.00284546597631566	0.0128769033702658	ENSACLG00000017376
229409	9	31879801	31879950	150	*	-2.05624624280639	0.129228943616709	9.1464222361723	0.00284914411531565	0.0128912712615442	ENSACLG00000018466
25926	11	19640551	19640700	150	*	-2.17682005689824	-0.169407156082631	9.14662674032911	0.00284965153888334	0.0128930682590905	ENSACLG00000008002
128563	20	16149451	16149600	150	*	-2.04879193710168	0.00585229318509867	9.14594592913315	0.00284990977388035	0.0128939842541031	ENSACLG00000006947
83105	16	25725001	25725150	150	*	-2.07140945119485	0.438952666350837	9.14587856050161	0.00285002330370152	0.0128939931662629	ENSACLG00000021665
107097	19	7170451	7170600	150	*	-2.36756766075509	-0.268540106233759	9.14484503560469	0.00285341880794345	0.0129058187525748	ENSACLG00000018063
60643	14	19345351	19345500	150	*	-2.62004859652403	-0.644929871121546	9.14501139495292	0.00285357582476365	0.012906276399474	ENSACLG00000020750
84323	16	32971351	32971500	150	*	-2.1796569707105	-0.209316630240384	9.14331637589309	0.002854449570687	0.0129089653296722	ENSACLG00000007832
140823	22	20178151	20178300	150	*	-2.39042733374412	-0.125233514145591	9.14393693033104	0.0028547029983645	0.0129098588613116	ENSACLG00000000687
208649	7	51359701	51359850	150	*	-2.63873871211739	-0.721034191593685	9.14266342720799	0.00285544967195858	0.0129123096909899	ENSACLG00000003520
168658	4	17634001	17634150	150	*	-2.06423032007054	0.0175311916257439	9.14199719956063	0.00285577039254999	0.0129134227777987	ENSACLG00000000977
112971	19	23362801	23362950	150	*	-2.21454816356259	0.110188716535432	9.14189637274661	0.00285678618773331	0.0129172580166277	ENSACLG00000018395
59266	14	15845101	15845250	150	*	-2.20141095292987	0.234542089496348	9.14121367861771	0.00285765790242377	0.0129201886558662	ENSACLG00000016103
156096	3	6384601	6384750	150	*	-1.90144818616126	0.743128613235021	9.13975952393812	0.00285843168998194	0.0129221706645971	ENSACLG00000013801
136804	22	11224951	11225100	150	*	-2.65408830240212	-0.427882924904325	9.14174015926727	0.00285900591336493	0.0129242610525396	ENSACLG00000007532
46767	13	6597601	6597750	150	*	-2.10594909321453	0.212915079604514	9.13954414089343	0.00285946371642566	0.0129251638622123	ENSACLG00000019832
74595	15	33629101	33629250	150	*	-2.16965151113277	-0.169249157985745	9.14001023977138	0.00285948520022468	0.0129251638622123	ENSACLG00000025150
63624	14	30937051	30937200	150	*	-2.36374635744902	-0.140884915075157	9.13971092687396	0.00286110101170525	0.0129306975514451	ENSACLG00000012502
48636	13	10196101	10196250	150	*	-2.19180265513728	0.113341249096548	9.13855111309942	0.00286175836810007	0.0129329324073802	ENSACLG00000026019
225319	9	16029151	16029300	150	*	-1.973061976901	0.535591737988073	9.1375798977195	0.00286186546367687	0.0129329324073802	ENSACLG00000024449
101727	18	23637451	23637600	150	*	-2.34950631632993	-0.287980829322176	9.13758713711324	0.00286419987582827	0.0129411605499641	ENSACLG00000008451
51798	13	19390501	19390650	150	*	-2.05211611811641	0.113610069284736	9.13610374232522	0.00286458964212126	0.0129421627021629	ENSACLG00000021556
75927	15	38412301	38412450	150	*	-2.19949961987838	0.177723742399203	9.13605826338438	0.00286546344794048	0.0129433277908945	ENSACLG00000002682
6957	1	24724501	24724650	150	*	-2.61796399944949	-0.645313840049611	9.13685786418615	0.00286573208418185	0.0129442882819155	ENSACLG00000010877
194087	6	30504151	30504300	150	*	-2.17758240815912	-0.0676800546509265	9.13406629400275	0.00286844234973804	0.0129542521574826	ENSACLG00000004313
108265	19	9163051	9163200	150	*	-1.90972073952077	0.267862651858634	9.13273565338091	0.00286877610114338	0.0129555063100868	ENSACLG00000020348
57958	14	10509751	10509900	150	*	-2.058761447453	0.232616657670465	9.13209337741388	0.00287056241417848	0.0129612943947	ENSACLG00000002740
122594	2	32898151	32898300	150	*	-1.88956988536703	0.398745980863768	9.13049293319826	0.00287228556228913	0.0129655292235277	ENSACLG00000016852
